transactionId,senderBankId,receiverBankId,transactionDateTime,transactionAmount,transactionCurrency
2d627506-00b8-4e95-9c01-78d9f5cc7c02,KZ56 192P JHIH 01KJ F3LF,BR33 8633 4893 3885 7182 6124 250Y G,2023-03-31T23:52:05Z,39,IDR
0de20a58-b19d-463f-a5e9-e06b9b42c0dd,FR14 0669 8425 49QT 0YUZ FR48 F18,FR38 9350 2585 130H ZQ8A WBHZ T05,2022-11-17T16:42:54Z,63,CNY
c2c71996-f3cb-46a0-91bf-6628d57461a4,GT52 AUQL PYAK UUSN TA8N IAUW 0U6L,PT65 8391 6950 9239 2101 0053 3,2023-01-13T04:15:27Z,13,ARS
1a0f60a5-67c1-4a72-9bf5-8f6faf125233,IS89 5758 8702 4959 1287 1164 88,FR26 2061 1263 495N 1PFC YT5J V11,2023-05-01T18:47:38Z,95,VND
2020b89b-e51c-49ce-949d-316b004d79bf,CH46 4752 8BAU QBO8 Y1FM N,GL61 0523 3909 0237 83,2023-05-15T20:42:02Z,19,BRL
0a7c2289-4ba0-4c9b-9479-6c57bc88efcf,CZ41 6691 6776 1186 3049 1579,PT49 9687 2454 3521 7293 5615 7,2023-06-13T15:05:48Z,46,SEK
11857456-01f8-4010-b4ea-92eb95666c15,PT38 6914 8837 1677 4629 8694 6,FR71 3431 5226 26RQ 72MN GUUV W55,2023-08-22T21:15:42Z,23,IDR
f6d79d6a-806b-427e-91d1-a0a50b661b67,GI14 RBBB W3XW YGYW HCJY YAX,NL69 NRGE 3023 3661 80,2023-09-20T03:18:54Z,64,SEK
259ec20d-1d5d-4b8d-aa89-60702eecc4a2,SM56 P986 7960 368N MS4A CYAK BQD,FR94 0191 9926 64ET ZUGE UI9C X51,2022-12-25T11:46:32Z,81,CNY
5fc585f7-8eb8-4f29-a3a4-e5af2d7ebec9,SM82 D619 8613 007O IBLG P6KZ YK9,DE32 5810 7452 4544 4110 83,2022-11-27T13:50:44Z,68,KRW
366037f2-509b-4f1f-858f-1b8a04311e20,AT70 7014 0070 5305 0894,FR34 2464 2578 55JR 4GYD CZVX Y20,2022-10-31T07:57:13Z,75,JPY
bc2e9bcf-a686-46c1-a647-d08214de63f2,GI69 RGLE Q7HI 5FVP 1QQJ EM3,GB19 BYFA 9171 6455 5134 95,2023-04-09T07:34:46Z,80,PEN
bba673f5-d9da-4fc1-a916-8a2668d6d577,FR28 2007 8381 24GG QLUF R4IP 035,MK63 281B 9IXM FZX1 K90,2023-07-16T20:26:43Z,5,PHP
a3348f5b-d0ba-47d8-8a4a-0f088a754962,FR30 3830 6276 46EB V8DD 5F6I 641,GL70 4225 1133 3588 16,2023-08-25T17:27:43Z,40,JPY
14c43e94-c278-41b1-b139-adee5803d4fa,FI04 8884 5915 8687 45,HU12 8758 8398 6652 5263 7541 4712,2022-12-25T12:53:28Z,55,AUD
af7dde99-612b-4e8a-8d6b-d824a6a079b0,FO22 7453 9237 5136 78,AE06 2324 1058 9267 8247 149,2023-09-06T20:34:00Z,68,CNY
b5894ca6-41d0-4849-90a5-0b913ce6f333,PS19 ZVES UOOR B6YC KZXX OOTY D7C3 K,FR30 0043 3072 29C3 RBVZ TYSH D76,2023-01-14T05:23:47Z,25,CNY
059605bd-410d-4620-b740-59b7103f90be,GI25 OZOJ PXYI TKR5 HTOM VAZ,GI87 GRGJ XFCT UBWG NN2M 8QJ,2023-07-19T04:41:08Z,63,EUR
41a41476-570b-4ae3-89f7-048959ad375c,MD31 T35J 7MPL Z71Z 34KL RWVV,AL40 6541 1855 WOOZ 4DTL 9ZAR P0UH,2023-08-06T21:57:08Z,60,CNY
9b2e25c6-56df-4978-8b9c-c5dac9266bd5,IS52 9849 4160 6840 4269 4905 92,DE90 5928 6702 6962 0984 11,2023-06-24T05:06:36Z,80,IDR
8223fbb7-7e28-4033-b7b2-cdefb6188c24,CR24 4497 0197 6321 9994 4,GT92 87FZ ZQQU EEGX NSOB RDQW 9RRN,2023-01-17T06:12:03Z,46,CNY
40d7625b-ecdf-48c4-92da-e3dc7f860094,MR74 8491 0390 0924 9092 8141 247,TN77 7510 3729 7851 9932 0172,2023-09-27T07:24:53Z,33,CNY
4c3d62c5-c83a-402d-be55-da1ac8a7de79,ES13 9801 0836 4379 4001 7217,FR68 2605 5688 4346 SN5Z Z61S A64,2023-01-15T22:52:39Z,29,CAD
7f7d2dd5-f254-4ecd-851d-abf510426f2d,FR25 3472 7013 50U8 DGUH VIBZ H48,PS65 YNRG ZJJR HNU7 HEIL ZPZV 2EPN E,2023-06-05T20:16:43Z,67,NAD
165e0d9a-5179-4d22-961a-73a2016e0f99,MK63 629L V78R K17F W46,ES77 0490 8411 0355 8176 5929,2023-01-20T22:17:46Z,17,PHP
b449f438-d74d-4361-bc39-775c794ff84d,LI73 7960 520J L6IL QT0Y B,GR10 4437 570A 1UWI RKZB VTZ1 F8T,2023-02-12T03:06:47Z,70,RUB
c1db88ca-6246-4ef9-b250-1cf8e3845ee4,FR02 9405 7394 69BO T93H MUIW Q40,IL82 9725 2252 2226 2989 875,2022-12-08T19:38:13Z,25,CNY
28edd5e5-e3e8-4084-8595-14e3860fa80f,IL78 1119 1981 0896 2991 451,CH22 0919 30YX P5OD VDQ2 J,2023-08-21T21:05:31Z,79,USD
be42c838-1670-4e8c-8204-addcd8f885d4,LI82 3498 2SQ3 YB3O ZOTR L,GL15 1091 9533 1861 77,2023-01-24T22:29:16Z,93,CNY
9ba45d4f-e410-443b-b108-7c815808be76,SA80 026T 55IL IGCI DXD0 CRFG,MC57 0149 5847 07MH TZLO OMKS Z53,2022-10-04T09:16:39Z,64,PLN
b84beb4d-b5b8-4162-9791-23fdd032f651,FR89 2614 4454 00ZZ OFXK PJYY V14,CH81 5116 9J1R C3BM CYMV N,2023-01-19T12:57:07Z,21,PHP
a01647c0-eb4a-402a-a058-83c28dd6cea6,NL75 SXMT 5679 3685 51,CR32 9392 3345 0332 3145 6,2023-09-08T07:36:51Z,38,EUR
7413aa6f-4832-4ab8-9584-7f51f023e124,RO21 EDII VBUA EOVF YXDY 5Z9E,GT88 OSIN C5V4 FTFK QZBS SDH6 A0R6,2022-12-26T20:50:28Z,50,IDR
7f89498b-6996-443b-99a7-f8cc8be0c423,TN46 5892 8120 8057 6920 5602,RO39 XKNO IRUY XWSE 6TA1 HNVV,2022-12-08T06:09:17Z,39,CNY
f3d3547c-42f2-45c6-a7b8-614e0f994cd4,CY65 9795 8697 W8QP FI1L WSZT YGRF,BR54 3117 4084 8394 9710 4749 679I 3,2023-02-11T17:19:25Z,1,PHP
e3000132-ba64-4b47-b36f-40783c75217e,RS60 2922 1183 9075 1548 30,FR81 1984 2543 82H4 WPRZ 8FVH D71,2023-04-01T03:07:05Z,48,BGN
d9115e1f-c8d0-43e4-b5d5-5e0d65ec02de,FR37 6381 5067 21XG YI08 TBEO B65,FR58 6670 5475 82YC IM4A I3GW Z42,2022-12-27T21:45:18Z,80,MXN
fb0396a8-c745-4180-9a3f-9d72453a86fe,EE60 0092 7539 0342 9047,MK95 563R HHAQ IBBF 750,2023-09-16T17:52:11Z,43,CNY
188bb874-cb7d-4b10-98d4-6a09a5d0bb29,IE95 KZUF 5604 7806 4336 36,GL53 5815 7000 2905 16,2023-02-24T01:30:41Z,55,BRL
21901ce9-3b7f-4c8b-b713-38bd9a5aa0dc,LU89 298Q CX8U 2DLE X6RW,IL03 3993 0902 4312 8174 916,2023-08-17T01:53:23Z,82,IDR
1fa940be-a0b5-4dc4-b0f1-7f83017ff2f5,FR34 8258 5769 31ET L1TV X7WE U11,LI93 8777 3UTE GNYB MVOA T,2023-07-05T04:51:41Z,25,RUB
6a7929ed-82a5-45a6-8ad7-f5da8761a14f,SE70 0707 4347 6430 7672 8808,HU25 2986 1446 0946 9088 3930 7740,2023-01-23T16:10:30Z,29,EUR
c1edc490-128f-4753-9325-fa7a0ea22588,PT83 9505 3493 8070 4597 3212 7,RS19 6054 8300 5563 6260 26,2022-12-15T17:26:49Z,36,IDR
25f9a48c-c072-4440-a8e8-4d254881e2c3,GB60 VQMH 6979 2969 2923 36,FO30 2329 4112 4442 72,2023-04-13T23:48:29Z,32,CNY
54df7f2a-cea8-413c-9981-4a11e29b571e,CR96 6285 1341 6110 4678 1,IE13 AKWW 9748 4225 0843 73,2022-12-04T04:22:50Z,40,AMD
1c366bc1-870c-4c27-a878-8198a5e936fb,FR21 6514 6731 75A7 BG18 A6DD Q59,SE40 3509 2167 4868 9442 4970,2023-05-19T07:23:16Z,17,MKD
6142ea37-5140-4576-90cd-5c52680ea2a1,TN03 7822 5028 9381 0801 1171,LI14 3993 0A3G QK8Z LWHM R,2023-09-08T20:51:58Z,73,PHP
e9df6ffc-0514-4253-a08d-b6927ad8bb11,FR91 2026 5923 50BY XAAF RFY7 Z29,PT06 9074 4684 6059 3514 8098 5,2023-02-07T12:57:13Z,68,MGA
fc0f936f-b212-44ec-8c9f-700ceb5cd7eb,GI54 ZFDE DDQD 3VXS RPRV C5K,IE98 WPMB 4169 5419 0613 70,2023-01-03T22:17:49Z,62,CNY
5b292131-3b14-421d-945b-cc5b98df06f3,IS82 0383 8435 0368 1891 1692 49,BG33 NJMN 2521 178S EHKN Y3,2023-04-05T13:38:02Z,57,CZK
03d52dc4-f904-4fd2-851f-294fe8add3c1,SE80 3610 4983 9077 7359 5262,FO67 0633 1358 9743 24,2023-01-24T07:36:29Z,5,XAF
b9989d54-492f-4447-a342-5864a359307f,SM11 Y187 4674 761L BBF8 8NI2 MUN,AZ04 TGBL 0K99 RX9Z 1PXG LP0J ZHCT,2022-10-15T01:00:47Z,7,MVR
f069f4d8-9b6e-49b7-92f9-e40352036542,AL75 4676 5493 IDB5 LQJU RN7D CSVR,FR19 9988 4389 40S3 XDBA HMM5 O97,2023-02-14T15:50:37Z,74,PEN
5c509419-dd53-4b5b-80c0-e9019ffa7eab,PT14 8049 9650 5576 5491 4219 4,ME67 3881 8194 2666 5173 35,2023-02-06T08:24:30Z,39,USD
8c33ed40-fbbd-4005-8705-d486baaf3460,HU57 8900 6565 0974 6326 5507 8908,PL56 0124 8630 6790 9297 3274 8216,2022-10-10T03:22:04Z,2,IDR
4093fa20-ee46-40c1-be2c-c366b27ef173,GE02 LZ83 1307 3524 3477 61,CH95 9701 8JRJ S6VH EQSR T,2023-05-26T20:22:08Z,42,LSL
4af58110-80c4-4e33-b012-9c10e15f1a43,BG04 SNXQ 6027 43ZR 215I OR,FR37 4287 8815 59S5 VROF PVKI U08,2023-06-15T22:40:17Z,12,CNY
ec6042a1-ffaf-44d6-92a3-b5b10adae2be,GB35 JBTZ 3634 5906 1041 90,NL43 PMVP 3546 9614 12,2023-05-22T08:57:19Z,70,EUR
7d3fb554-5298-40e1-83cd-4d6cbf62dd08,MK62 4280 XGWF 9XBP F66,BA79 9628 4208 0598 6142,2022-10-22T15:32:12Z,26,CNY
e726bc79-b29a-4117-bcce-05213c23e6f5,MC52 6939 6278 71LN W3JC IRIS O24,FR51 8621 8538 10PX FRLR WDUV R01,2023-01-23T02:00:37Z,26,USD
521bfba6-b1e7-44bc-967e-e7dc375ae180,FR96 6600 4176 66WN YHIM AOVV 440,MT23 UFKX 7307 77RC D0RD FGFS ISMH 2GR,2023-03-22T17:47:40Z,25,JPY
24082980-46a7-4c82-89b0-1491fa3c05b1,LU75 789X 60JS 5DTU 7C0U,IT09 B788 6875 4131 6HMB X1DP IBE,2022-12-20T09:14:08Z,77,CZK
294efb03-1d30-4f48-bf71-5bfa783ca7bd,IL91 6245 0624 5869 3405 556,AL02 3537 7043 9SHW OZRT PWPR HOZW,2022-10-28T12:44:54Z,22,EUR
ea981666-2ff4-4a64-80c4-6b07a58f4650,MU89 YVIH 3935 3079 0046 3086 377X UO,PS73 UHVV 6WRQ A2CY EN54 THBN YQAD W,2023-06-29T00:24:48Z,26,BYR
7a7d1f38-cb4c-441a-8b6a-a04ee18f98e0,NO72 1262 9095 425,CH36 9083 74IL PTO5 JDVJ C,2023-08-13T06:18:29Z,26,IDR
5b44a5b3-f10d-4004-8c23-b6602b7596d7,FR72 5017 4841 95I7 T8IU 6ZYN K63,DE09 5204 9741 5375 7386 30,2023-04-10T00:07:52Z,67,IDR
c90a6495-4a09-4137-ad69-2431910c1e79,ES91 4440 7157 4400 7546 2701,FR11 4748 3047 841C GEF8 DEMJ C90,2023-03-18T05:19:58Z,52,CNY
3ae70588-fa16-4572-84fb-9a439f393e9c,MR70 6931 7366 5721 8173 4535 527,FO72 3758 3026 9518 37,2023-02-11T06:39:36Z,100,EUR
01c61f2e-f4f5-4083-beb5-a47203cbbb93,BE59 6627 1644 6465,LT41 3751 6920 8193 1079,2023-04-25T07:48:27Z,45,CNY
85d85fe3-48f4-4468-9f82-c880282b08b3,GT69 D1NX 23CJ A34B FPSP A6NQ EGNE,FI69 0403 2380 1348 55,2023-08-09T09:01:06Z,78,CNY
44b775fa-ab16-4a15-8f07-3665908d7891,DO31 9VGK 5004 5958 5518 4821 4525,VG66 YKBS 5834 4732 2859 4899,2023-05-08T08:25:33Z,47,IDR
7350deec-5561-4fcf-b0c6-104a0488da13,ES32 4293 5920 5269 9679 0176,CH50 3715 9H9N SN2Z JCKH B,2023-04-17T19:18:35Z,17,IDR
fca6b865-e280-4941-af0b-c0ddc31455d6,AE43 7648 4936 1171 4072 424,PT06 1096 6653 9096 4312 0144 4,2022-10-18T23:36:45Z,73,PLN
a04d28b4-f62c-4e98-af6f-91c47a60c7a8,FO07 0199 1254 0114 36,LB02 4430 2XKK GTGE YSW8 CLGM A3GK,2022-10-17T01:43:14Z,43,GEL
9d6236e6-4dc0-46bf-8bdf-cbe19d762ca0,BA85 5157 0322 8413 4147,MD43 FRIA KJCA IZHP YU6W XMYW,2022-12-25T08:28:37Z,91,MAD
7a9acc0b-2319-497e-9a30-c9e151c19cb2,BA14 6814 2374 4030 9695,MR88 1756 8028 3876 3012 5964 558,2023-03-30T23:13:23Z,85,IDR
89461ace-e6f2-4e46-86a3-c2917113897d,FR34 8454 7834 51RX 3YVD WRDY I22,BR98 4388 3538 9197 6092 1194 197F X,2023-09-01T03:48:49Z,55,EUR
acec81c3-fc15-4bc2-92e6-0a544d39bb1a,BR83 1892 8991 0694 2613 1655 757M 5,CY31 7769 3078 PW67 SNXA TCHU 8EKB,2023-06-15T14:33:33Z,96,CNY
4ce1492d-a06c-40b7-bf8a-442d1a527791,MT08 GNVM 2561 8GKR QMVJ XLLN BNYC G6C,MC91 7583 4041 50GX 2XQQ BGOH M57,2023-08-19T17:08:07Z,27,CNY
da9bc93d-41d5-4228-9f68-0a8a990c9e82,RO98 SVKA ZBNG VKWI FI1L DKZM,EE71 5034 8865 9304 5238,2022-12-08T03:30:43Z,37,CNY
10cab9a1-63b6-45ee-88a5-f060aa01a11c,SM97 T089 6709 087D LNYI KSHC RMG,KZ70 780Q F7PS UJWX CWO2,2022-10-05T16:27:23Z,8,CDF
957360cf-5b7d-442b-9c96-e2461ee4b23a,LU31 8116 SJL8 NFM0 VK5B,FR16 5354 8384 600A ZNJQ NRTH B30,2022-11-18T01:15:02Z,32,EUR
7776d99f-a371-482e-a0ae-bdcf226cc6fa,GE14 VZ70 0142 9686 2961 58,SM92 N124 2482 058X 4H2Z N8IK TJX,2023-06-29T08:57:02Z,94,RUB
b105a6bb-c4d9-475b-b216-7afb0752ba4a,LU83 978P VNFX QOTO PURC,IT46 D371 1176 631V GPD7 CWY0 ELO,2023-07-16T17:04:38Z,90,HUF
7e5705fc-ba30-4b13-a00b-7447d78283b5,DK24 7647 0159 8238 90,FR84 6875 4996 48FG VEL8 8MHC B48,2023-05-14T21:42:19Z,96,CNY
a9787610-8b9f-4941-8e38-3ae405053af5,LB54 6490 UPDU 2YI9 C2DT NB4U Q3N4,FR92 2946 9723 36O2 NXL4 ZBNU 239,2023-09-01T10:35:39Z,10,GEL
969fa71a-aaaa-4fad-8e4c-38419241c353,IT54 P235 6555 164L 6QUA G36U B2V,FR77 5242 3370 49SL CNQS MTO1 G92,2023-07-02T22:28:24Z,24,CNY
2448d458-a0e4-47fb-b518-85020de538f1,FR98 9182 4118 02SL 1N5S WZRA C24,BA07 7235 0385 6253 8138,2023-04-06T19:20:56Z,22,CNY
6576500e-3572-46fe-afcc-f6f521ce2e85,NL36 QXEW 1137 7619 24,SA41 54MR KTUS AUD3 YSIF BZCE,2023-04-12T01:42:19Z,94,EUR
e0a71a31-1236-4003-b683-3d368d5067d5,AD14 3819 9749 FFBD KKUK JJAN,FR05 3483 1769 00TN AEWA UEZB V58,2023-03-05T22:00:50Z,27,KZT
efbe67eb-32b1-47d1-8a18-112be695fc7a,GI71 BZQI RWEA GSGD ILRN THM,SK39 0424 7457 0708 7877 3604,2023-08-24T19:27:14Z,59,PHP
1f72a647-cae5-4c89-a10d-102c0742e338,FR17 6710 6158 71I6 5BAK QLWU K04,VG27 JOEQ 7485 0156 5427 4658,2023-01-25T10:54:14Z,8,CNY
5a80695a-d466-4f93-843d-90de1e993f9a,KW27 LPLR XYKO G1AD PR9V 5EJQ 4AE6 7N,AT08 3214 4952 6144 2223,2023-09-13T17:01:18Z,20,PEN
e5004b1b-45fe-4d64-bf59-62cf3e58fa28,ES72 8277 9919 2676 3309 9108,CR55 6159 8093 0750 9165 4,2023-08-10T02:16:23Z,34,CNY
d182a4ed-f493-48c6-aa23-c7d28735ecba,CZ86 8541 7557 9856 3134 4568,RS71 6335 5428 5054 9167 64,2022-11-26T00:53:44Z,21,IDR
3f1f8414-8bbc-4dda-afe5-7842bf184770,ME49 5560 7011 3694 3902 07,FR17 8245 3356 60H9 UHIF 7QGN Z15,2023-03-06T22:01:46Z,38,CNY
4d1afae8-4bc4-4958-abb0-ca9a5741d7ef,FO51 4450 8358 0262 79,PL75 4346 1768 9902 1522 6105 8298,2023-01-09T09:57:39Z,49,XAF
418468bc-a5b2-4bac-91e4-b3bdb52c4715,DE03 4769 1784 4759 1698 97,DO56 DRKU 8101 5392 0008 8014 3237,2022-10-11T02:46:45Z,64,CRC
d6d5f139-4889-4299-85d2-b52f9e55e24b,BE58 7207 7810 1979,IE35 LXLB 7826 6219 2761 51,2023-05-08T11:22:38Z,91,KES
0f7cac1f-ffe4-42ea-adcf-a73b4d2dd532,FR98 5499 9110 99AV YOOH VF6W 296,LI69 6052 6OJS U8RN IF9A G,2023-08-29T09:18:21Z,74,ILS